Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP035_sorted_q10_mrkDup.bam
CCDC163	0
MMACHC	4
PRDX1	95
HMGB1P48	6
AKR1A1	40
ENSG00000281133	0
ENSG00000280836	0
ENSG00000289407	0
NASP	279
ENSG00000281112	0
ENSG00000281825	0
CCDC17	2
GPBP1L1	511
RPS15AP10	0
ENSG00000234329	0
TMEM69	30
IPP	2
ENSG00000230896	0
ENSG00000236111	0
MAST2	39
TMA16P2	0
PIK3R3	23
P3R3URF-PIK3R3	0
ENSG00000226957	0
ENSG00000233114	0
ENSG00000227857	2
TSPAN1	8
P3R3URF	0
POMGNT1	9
LURAP1	0
RAD54L	5
LRRC41	89
UQCRH	871
NSUN4	22
ENSG00000225779	0
FAAH	0
FAAHP1	4
LINC01398	0
DMBX1	14
TMEM275	0
MKNK1-AS1	0
KNCN	4
MKNK1	332
MOB3C	158
ATPAF1	168
NENFP1	0
TEX38	0
EFCAB14-AS1	0
EFCAB14	452
ENSG00000236476	0
CYP4B1	10
CYP4Z2P	0
TUBAP8	0
CYP4A11	1
CYP4A26P	0
CYP4A43P	0
CYP4A27P	0
CYP4A44P	4
CYP4X1	0
CYP4Z1	7
TUBAP9	0
CYP4A22-AS1	5
CYP4A22	1
MTND1P34	0
LINC00853	225
PDZK1IP1	956
TAL1	1238
ENSG00000226252	46
STIL	270
CMPK1	5080
LINC01389	0
FOXE3	4
FOXD2-AS1	19
FOXD2	0
ENSG00000271355	0
RPL21P24	0
ATP6V0E1P4	6
LINC01738	1
TRABD2B	6
ENSG00000223814	0
ENSG00000225028	0
LINC02794	0
ENSG00000231413	0
CYP46A4P	0
SKINT1L	0
ENSG00000279096	4
ENSG00000223720	0
SLC5A9	8
ENSG00000272491	0
ENSG00000279214	0
SPATA6	19
PPP1R8P1	0
RNU6-723P	0
ENSG00000235105	11
RNU4-61P	0
ENSG00000232514	0
AGBL4	1
ENSG00000287661	2
BEND5	16
ENSG00000286597	0
ENSG00000229846	0
AGBL4-AS1	0
AGBL4-IT1	0
ENSG00000237478	0
ZNF859P	1
ENSG00000279324	0
MTND2P29	0
ELAVL4	4
ENSG00000230828	0
ELAVL4-AS1	0
ENSG00000233407	0
LINC02808	0
ENSG00000284645	0
ENSG00000234080	0
HMGB1P45	0
FCF1P6	0
DMRTA2	0
ENSG00000284700	0
FAF1	278
FAF1-AS1	2
RNU6-1026P	0
PHBP12	0
MRPS6P2	0
CDKN2C	72
MIR4421	0
MIR6500	0
C1orf185	2
CFL1P2	2
LINC01562	0
RNF11	5604
ENSG00000233406	3
ENSG00000236434	0
TTC39A	9
TTC39A-AS1	0
EPS15	1489
ENSG00000232027	1
RNU6-877P	0
ENSG00000238140	0
EPS15-AS1	1
RNU6-1281P	0
CALR4P	0
OSBPL9	97
GAPDHP51	0
SLC25A6P3	0
ENSG00000212624	0
NRDC	3176
ENSG00000266993	0
ENSG00000272175	0
MIR761	0
TSEN15P2	0
RAB3B	15
RNA5SP48	20
ENSG00000229032	0
RN7SL290P	0
TXNDC12	1
ENSG00000285839	0
KTI12	1
ENSG00000223390	0
TXNDC12-AS1	3
BTF3L4	43
ZFYVE9	31
RN7SL788P	0
ENSG00000228407	0
ENSG00000223429	0
PDCL3P6	2
ENSG00000236004	0
DNAJC19P7	0
ANAPC10P1	0
CC2D1B	79
ENSG00000272100	0
ENSG00000287078	0
PLA2G12AP1	2
ORC1	13
PRPF38A	101
TUT4	231
ENSG00000272371	1
EEF1GP7	0
GPX7	12
SHISAL2A	12
COA7	28
NDUFS5P3	0
RN7SL62P	1
ZYG11B	105
RNU2-30P	1
RPS13P2	0
RNU6-969P	0
ZYG11A	9
ENSG00000242391	0
ECHDC2	5
ENSG00000230953	0
ENSG00000231866	0
SCP2	504
ENSG00000264834	0
ENSG00000266188	0
ENSG00000265815	0
H3P2	0
RRAS2P1	0
TUBBP10	0
PODN	4
ENSG00000232993	0
HIGD1AP11	0
SLC1A7	4
ENSG00000235563	1
ENSG00000277397	0
CPT2	17
ENSG00000236723	0
CZIB	20
CZIB-DT	0
MAGOH	82
MAGOH-DT	1
LRP8	35
ENSG00000234578	0
ENSG00000228838	0
ENSG00000232762	0
LRP8-DT	0
ENSG00000285954	0
ENSG00000226938	0
LINC02812	0
SLC25A3P1	0
ENSG00000288527	0
DMRTB1	4
GLIS1	0
RNU7-95P	0
NDC1	71
ENSG00000201003	0
ENSG00000229687	0
YIPF1	21
DIO1	1
HSPB11	46
LRRC42	0
HNRNPA3P12	0
LDLRAD1	1
TMEM59	250
ENSG00000280378	0
TCEANC2	35
MIR4781	0
ENSG00000225183	0
ENSG00000279049	0
ENSG00000256407	1
CDCP2	3
ENSG00000280425	0
CYB5RL	22
MRPL37	208
SSBP3	443
SSBP3-AS1	0
ENSG00000225632	0
ENSG00000232245	0
ENSG00000287582	0
LINC02784	0
ENSG00000237173	0
HNRNPA1P63	1
ACOT11	7
FAM151A	0
ENSG00000230728	1
MROH7	5
MROH7-TTC4	0
TTC4	0
PARS2	2
TTC22	1
ENSG00000237453	0
LEXM	0
DHCR24	12
ENSG00000287724	0
ENSG00000242396	0
DHCR24-DT	0
ENSG00000284601	0
TMEM61	0
ENSG00000233271	0
BSND	9
PCSK9	0
USP24	300
MIR4422HG	0
GYG1P3	0
MIR4422	0
ENSG00000234810	102
GOT2P1	2
MTCO2P34	0
RN7SKP291	0
RNU6-830P	0
LINC01755	0
LINC01753	4
PIGQP1	0
ENSG00000235612	0
ENSG00000260971	7
ENSG00000284686	2
RPSAP20	3
LINC01767	1
PLPP3	34
RPL21P23	0
RPL23AP85	0
ENSG00000225475	0
PRKAA2	2
FYB2	0
ENSG00000229913	16
C8A	2
C8B	0
ENSG00000236341	0
DAB1	3
ENSG00000227935	0
RPS20P5	0
DAB1-AS1	0
HNRNPA1P6	0
RPS26P15	0
ENSG00000235038	0
ENSG00000230546	0
ENSG00000233216	0
OMA1	132
ENSG00000286918	1
ENSG00000270209	0
RN7SL713P	0
TACSTD2	4
ENSG00000185839	1
MYSM1	254
ENSG00000283445	1
JUN	28
LINC01135	0
ENSG00000272226	7
ENSG00000231740	0
LINC02777	2
LINC01358	11
PHBP3	0
ENSG00000241042	0
ENSG00000235215	0
FGGY-DT	12
ENSG00000270457	0
FGGY	58
MIR4711	0
ENSG00000226883	0
HOOK1	5
CYP2J2	12
RN7SL475P	0
C1orf87	12
PGBD4P8	0
LINC02778	20
LINC01748	34
ENSG00000231252	1
NFIA	294
NFIA-AS2	5
NFIA-AS1	0
ENSG00000284808	0
ENSG00000287224	4
ENSG00000223920	0
TM2D1	55
PATJ-DT	0
PATJ	50
RNU6-414P	0
RNU6-1177P	0
LAMTOR5P1	0
RN7SL180P	0
MIR3116-1	0
MIR3116-2	0
PIGPP2	0
RPS15AP7	0
L1TD1	12
ENSG00000237227	0
KANK4	9
RNU6-371P	0
USP1	325
DOCK7	94
ENSG00000270549	0
ANGPTL3	14
ENSG00000278967	1
ENSG00000213703	0
DOCK7-DT	1
ATG4C	181
ENSG00000234318	0
ENSG00000237163	0
LINC01739	0
ENSG00000286455	1
ENSG00000227485	0
ENSG00000229225	0
ENSG00000203605	0
LINC00466	16
RNA5SP49	0
ENSG00000228734	0
RPSAP65	0
FOXD3-AS1	0
FOXD3	2
MIR6068	4
ENSG00000236674	0
ALG6	14
ITGB3BP	313
ENSG00000286429	0
EFCAB7	0
RN7SL488P	0
RNU7-123P	4
DLEU2L	1
ENSG00000276884	0
ENSG00000278287	0
ENSG00000277565	0
ENSG00000275823	0
ENSG00000277689	0
ENSG00000274199	0
PGM1	65
RN7SL130P	1
ROR1	0
ENSG00000177452	0
CFL1P3	0
RNU6-809P	0
ROR1-AS1	0
ENSG00000284928	0
UBE2U	0
RNU7-62P	0
CACHD1	13
MIR4794	0
RAVER2	17
JAK1	1485
ENSG00000234784	0
ENSG00000233877	2
LINC01359	5
SLC2A3P2	2
ENSG00000272506	0
RNU6-1176P	0
MIR3671	0
MIR101-1	0
ENSG00000288804	2
ENSG00000235804	0
MRPS21P1	0
AK4	18
RPS29P7	0
DNAJC6	659
ENSG00000229294	0
COX6CP13	0
RNU2-15P	0
LEPROT	1970
LEPR	550
ENSG00000237852	4
ENSG00000224570	0
ENSG00000285079	2
RN7SL854P	0
PDE4B	40
PDE4B-AS1	4
RNU4-88P	0
SGIP1	23
MIR3117	0
ENSG00000248458	1
DYNLT5	12
INSL5	0
DNAI4	183
ENSG00000231080	0
MIER1	1427
ENSG00000289394	0
SLC35D1	46
C1orf141	0
ENSG00000252433	0
ENSG00000275678	0
IL23R	0
RNU6-586P	0
RNU4ATAC4P	0
DNAJB6P4	4
IL12RB2	4
SERBP1	1006
RNU6-387P	0
LINC01702	4
RNU6-1031P	1
ENSG00000238139	0
RN7SL392P	3
HNRNPCP9	0
GADD45A	592
GNG12	45
RNU7-80P	0
GNG12-AS1	3
ENSG00000235055	0
DIRAS3	4
ARL5AP3	0
WLS	7
CTBP2P8	0
MIR1262	0
RPS7P4	0
COX6B1P7	0
ELOCP18	0
ENSG00000229440	0
RPE65	3
DEPDC1	54
ENSG00000233589	0
DEPDC1-AS1	0
TXNP2	0
ENSG00000285041	11
ENSG00000285407	0
ENSG00000285473	0
LINC01707	14
LINC02791	0
LINC01758	0
ENSG00000287453	3
LRRC7	19
SGO1P1	0
ENSG00000287283	0
RN7SL538P	0
PIN1P1	1
LRRC7-AS1	0
LRRC40	26
RN7SL242P	0
SRSF11	194
ENSG00000228988	0
ANKRD13C	383
HHLA3	23
HHLA3-AS1	0
CTH	25
ENSG00000271992	5
CHORDC1P5	0
CASP3P1	0
LINC01788	7
ENSG00000226208	0
PTGER3	103
ENSG00000235782	1
ENSG00000269933	0
ZRANB2-AS1	0
ZRANB2	190
MIR186	0
ZRANB2-DT	3
ENSG00000226324	0
NEGR1	15
ENSG00000231985	0
ENSG00000271618	0
NEGR1-IT1	0
GDI2P2	0
ENSG00000286863	2
RPL31P12	0
ENSG00000225087	0
RNU6-1246P	0
LINC02796	0
LINC02797	6
ENSG00000280317	0
KRT8P21	0
RN7SKP19	0
LINC01360	2
LINC02238	0
RNA5SP50	4
ENSG00000285778	3
RNU4ATAC8P	0
LRRIQ3	0
FPGT-TNNI3K	0
FPGT	11
TNNI3K	0
ENSG00000237324	0
ENSG00000233894	0
LRRC53	0
ERICH3	5
ERICH3-AS1	26
ENSG00000272864	0
CRYZ	33
TYW3	46
ENSG00000229943	0
ENSG00000261213	0
ENSG00000224127	19
LHX8	0
ENSG00000224149	8
RNU6-622P	0
SLC44A5	0
ENSG00000224493	0
RNU6-503P	0
ENSG00000213579	0
ENSG00000230863	1
ACADM	239
DLSTP1	0
RABGGTB	30
SNORD45C	0
SNORD45A	0
SNORD45B	0
MSH4	3
ASB17	0
ENSG00000225605	0
ENSG00000230027	0
ST6GALNAC3	12
ENSG00000223905	0
ENSG00000272855	0
TPI1P1	5
RNU6-161P	0
LINC02567	3
ST6GALNAC5	7
MIR7156	0
ENSG00000288543	0
ENSG00000230498	9
PIGK	139
ENSG00000226084	13
ENSG00000228187	0
ENSG00000289212	0
ENSG00000287870	3
AK5	16
ENSG00000233099	3
RNU7-8P	0
ENSG00000287647	0
ZZZ3	314
RNA5SP20	0
RN7SL370P	2
USP33	1327
ACTG1P21	0
MIGA1	182
RNA5SP21	0
ENSG00000219201	24
NSRP1P1	2
HSPE1P25	0
NEXN-AS1	31
NEXN	2839
FUBP1	300
DNAJB4	170
GIPC2	17
ENSG00000273338	10
ENSG00000285928	1
ENSG00000213561	0
RNU6-1102P	4
ENSG00000213560	0
RNA5SP22	0
RNFT1P2	0
MGC27382	12
PTGFR	9
ENSG00000227556	0
RNA5SP23	0
IFI44L	619
IFI44	103
ENSG00000238015	0
ENSG00000235400	0
ADGRL4	20
PSAT1P3	0
ENSG00000282898	0
ENSG00000235011	0
LINC02792	15
ENSG00000288822	0
ADH5P2	7
ENSG00000285409	0
ENSG00000235756	0
ENSG00000260322	0
ENSG00000277670	0
HMGB1P18	0
ENSG00000225598	0
HNRNPA1P64	0
ENSG00000227062	0
ENSG00000234108	0
ENSG00000224326	2
LINC01781	0
MTND2P30	0
RPL7P10	0
ENSG00000235089	0
ENSG00000285179	14
RN7SKP247	0
ADGRL2	55
HNRNPA3P14	0
ARID3BP1	3
ENSG00000227960	0
ENSG00000234953	0
MED28P8	0
ENSG00000236676	0
ENSG00000234683	0
ST13P20	0
ENSG00000233290	13
LINC01362	1
LINC01361	1
ENSG00000285782	0
LINC01712	2
LINC01725	4
ENSG00000237076	0
TTLL7	344
TTLL7-IT1	27
ENSG00000229486	1
ENSG00000285201	0
PRKACB-DT	0
PRKACB	2479
TXN2P1	0
NEDD8P1	0
ENSG00000199959	0
SAMD13	14
ENSG00000249237	0
UOX	1
DNASE2B	4
ENSG00000285361	0
RPF1	34
GNG5	159
ENSG00000285851	0
SPATA1	16
CTBS	9
ENSG00000284882	1
ENSG00000285374	0
LINC01555	6
ENSG00000232622	1
SSX2IP	1569
ENSG00000285325	0
LPAR3	4
MCOLN2	8
DNAI3	5
MCOLN3	3
MIR4423	0
ENSG00000280099	0
SYDE2	1
C1orf52	46
BCL10	43
BCL10-AS1	0
DDAH1	40
ENSG00000273264	0
ENSG00000282057	11
ENSG00000272691	0
CCN1	22
SNORD81	0
ENSG00000230285	0
ZNHIT6	50
COL24A1	353
RNA5SP51	9
ENSG00000229505	0
LINC02795	0
ODF2L	137
MIR7856	0
ENSG00000231349	6
CLCA2	3
CLCA1	3
CLCA4	8
CDCA4P2	0
CLCA4-AS1	0
CLCA3P	0
ENSG00000261737	5
SH3GLB1	1018
ENSG00000230721	0
ENSG00000284846	0
SELENOF	125
HS2ST1	50
ENSG00000267734	0
ENSG00000267561	0
ENSG00000235251	0
ENSG00000225568	0
LINC01140	3
LINC02801	2
LMO4	54
LINC01364	1
RNA5SP52	0
PKN2-AS1	36
ENSG00000279778	0
ENSG00000270507	10
ENSG00000286758	0
RN7SL583P	0
ENSG00000230053	0
ENSG00000274321	0
RPL36AP10	0
PKN2	535
RNU6-125P	0
ELOCP19	0
GTF2B	217
ENSG00000235308	2
KYAT3	113
RBMXL1	103
GBP3	61
GBP1	354
PTGES3P1	5
GBP2	388
ENSG00000289582	1
ENSG00000286802	0
GBP7	2
GBP4	231
ENSG00000284734	5
ENSG00000284637	0
ENSG00000289712	0
GBP5	280
ENSG00000237568	0
ENSG00000238081	0
ENSG00000233235	0
GBP6	0
CAPNS1P1	0
GBP1P1	0
ENSG00000286548	0
LRRC8B	481
ENSG00000288629	0
LRRC8C-DT	20
ENSG00000230735	0
LRRC8C	68
ENSG00000271949	0
ENSG00000226394	0
ENSG00000231613	0
LRRC8D-DT	0
LRRC8D	811
ENSG00000272672	0
RN7SKP272	0
GEMIN8P4	8
ZNF326	325
ENSG00000287015	0
ENSG00000287406	0
RNU6-695P	0
ENSG00000287372	0
LINC02787	0
SNORD3G	0
BARHL2	2
ENSG00000287076	0
LINC02609	18
LINC02788	0
LINC01763	0
ENSG00000272094	0
PHKA1P1	0
ZNF644	255
RPL5P6	0
HFM1	72
FEN1P1	0
CDC7	18
WDR82P2	0
ENSG00000229067	0
HSP90B3P	0
TGFBR3	21
RN7SL653P	0
BRDT	7
ENSG00000289483	5
EPHX4	0
LPCAT2BP	0
SETSIP	0
BTBD8	6
GAPDHP46	0
PRKAR1AP1	0
ENSG00000273487	0
ENSG00000226773	0
C1orf146	0
ACTBP12	0
GLMN	11
RPAP2	135
RN7SL824P	0
GFI1	16
EVI5	321
ENSG00000223787	0
HMGB3P9	0
RNU4-59P	0
ENSG00000225505	0
H3P3	0
CCNJP2	0
RPL5	1973
DIPK1A	0
SNORD21	0
SNORA66	0
ENSG00000207022	0
ENSG00000229052	5
ENSG00000289544	0
RNU6-970P	0
RN7SL692P	0
ENSG00000287797	0
RNU6-210P	0
RN7SKP123	0
MTF2	43
TMED5	235
CCDC18	823
ENSG00000237003	0
ENSG00000225297	0
CCDC18-AS1	106
ENSG00000229567	0
DR1	465
ENSG00000229635	0
FNBP1L	473
RNA5SP53	0
BCAR3	13
BCAR3-AS1	0
MIR760	0
ENSG00000260464	59
DNTTIP2	386
GCLM	435
CHCHD2P5	5
MTND4P11	0
MTND3P21	0
MTCO3P21	1
MTATP6P13	0
ENSG00000250890	0
MTCO2P21	0
MTCO1P21	0
ENSG00000233129	0
ABCA4	0
ENSG00000233482	0
ARHGAP29	129
RN7SL440P	0
ARHGAP29-AS1	5
GAPDHP29	0
ENSG00000236098	0
ENSG00000232918	2
ENSG00000286692	0
ABCD3	180
F3	10
ENSG00000288736	0
ENSG00000223675	8
SLC44A3-AS1	23
KATNBL1P2	0
MIR378G	0
SLC44A3	15
CNN3	72
CNN3-DT	0
ALG14	15
ALG14-AS1	0
TLCD4	282
TLCD4-RWDD3	0
ENSG00000231992	1
RWDD3-DT	2
RWDD3	35
ENSG00000228852	0
ENSG00000287919	0
LINC01760	0
LINC01650	0
ENSG00000237954	0
LINC01761	0
LINC02607	1
ENSG00000271252	0
LINC02790	0
RNU1-130P	0
LINC01787	3
ENSG00000225923	0
UBE2WP1	0
EEF1A1P11	1
RN7SL831P	0
NDUFS5P2	0
RPL7P9	12
RN7SKP270	0
PTBP2	118
DPYD	516
DPYD-AS1	3
DPYD-IT1	0
SEC63P1	1
RPL26P9	0
ENSG00000230718	0
DPYD-AS2	0
ENSG00000270911	0
MIR137HG	18
ENSG00000259946	0
MIR2682	0
MIR137	0
ENSG00000288810	0
ENSG00000285922	3
NFU1P2	0
LINC01776	5
ENSG00000280040	0
SNX7	7
PLPPR5	0
PLPPR5-AS1	12
ENSG00000227034	0
PLPPR4	0
ENSG00000233983	0
LINC01708	0
PALMD	129
HMGB3P10	0
FRRS1	44
RNU4-75P	0
ENSG00000231996	3
AGL	899
ENSG00000228084	0
SLC35A3	11
ENSG00000283761	0
RNU6-750P	0
RNU6-1318P	0
ENSG00000288826	2
MFSD14A	20
ENSG00000241073	0
SASS6	49
ENSG00000226952	0
TRMT13	66
LRRC39	6
DBT	70
RPL23AP90	0
BRI3P1	0
ENSG00000285530	2
ENSG00000230287	0
RTCA-AS1	396
RTCA	126
MIR553	0
ENSG00000215871	0
ENSG00000223906	0
CDC14A	152
BCAS2P2	0
ENSG00000228086	0
GPR88	0
ENSG00000213421	0
LINC01349	0
ENSG00000285525	0
ENSG00000224685	0
VCAM1	5
EXTL2	3
ENSG00000273204	0
SLC30A7	93
HNRNPA1P68	0
DPH5	16
ENSG00000235795	0
ENSG00000233184	6
ENSG00000252765	0
ENSG00000289355	0
ENSG00000271578	0
S1PR1-DT	0
S1PR1	37
ENSG00000228399	0
PPIAP7	0
LINC01307	0
LINC01709	4
RNU6-965P	0
RPSAP19	1
OLFM3	1
RNU6-352P	0
ENSG00000271277	0
DNAJA1P5	0
ENSG00000289192	1
ENSG00000233359	0
ENSG00000230864	0
COL11A1	6
SOD2P1	0
ENSG00000230759	0
RNPC3-DT	0
RN7SKP285	0
RNPC3	40
AMY2B	8
ACTG1P4	0
AMY2A	0
AMY1A	0
ENSG00000234441	0
AMY1B	0
AMYP1	0
AMY1C	0
ENSG00000225191	2
ENSG00000215869	1
FTLP17	0
ENSG00000285981	0
CDK4P1	0
LINC01676	1
SEPTIN2P1	1
ENSG00000237897	1
ENSG00000232952	2
LINC01677	0
ENSG00000237480	6
ENSG00000230932	0
ENSG00000270342	0
ENSG00000270976	0
MTATP6P14	0
MTCO1P14	2
LINC01661	0
PRMT6	35
NTNG1	18
ENSG00000289612	0
NDUFA4P1	3
VAV3	251
MIR7852	0
VAV3-AS1	6
LINC02785	23
SLC25A24	63
ENSG00000260879	0
ENSG00000280186	0
NBPF4	0
ENSG00000238122	0
SLC25A24P1	0
NBPF5P	0
SLC25A24P2	0
ENSG00000224698	0
NBPF6	6
ENSG00000283354	0
ST13P21	0
ENSG00000226483	3
FAM102B	68
HENMT1	8
ENSG00000285923	0
PRPF38B	217
FNDC7	0
ENSG00000232971	0
STXBP3	376
ENSG00000228076	0
AKNAD1	10
SPATA42	0
GPSM2	103
CLCC1	25
WDR47	92
ENSG00000237349	0
ENSG00000244716	12
ENSG00000228665	0
RANP5	0
TAF13	43
TMEM167B-DT	0
TMEM167B	153
SCARNA2	0
ENSG00000270066	0
ENSG00000251484	0
CFAP276	0
ELAPOR1	39
SARS1	234
CELSR2	18
PSRC1	7
MYBPHL	4
SORT1	463
PSMA5	93
SYPL2	0
ATXN7L2	1
CYB561D1	12
AMIGO1	1
GPR61	1
ENSG00000254942	0
GNAI3	359
RNU6V	0
ENSG00000225113	0
MIR197	0
GNAT2	0
AMPD2	117
ENSG00000228703	0
RPL7P8	0
GSTM4	277
GSTM2	183
GSTM1	62
ENSG00000260246	0
GSTM5	130
ENSG00000241720	0
GSTM3	52
EPS8L3	0
NDUFA5P10	1
LINC01768	0
ENSG00000235005	0
ENSG00000261055	0
CSF1	17
AHCYL1	140
STRIP1	38
ENSG00000258634	0
ALX3	0
LINC01397	1
UBL4B	0
SLC6A17	4
SLC6A17-AS1	0
ENSG00000235526	0
KCNC4-DT	0
KCNC4	8
ENSG00000282852	0
ENSG00000200536	0
RBM15-AS1	0
RBM15	28
LAMTOR5-AS1	14
SLC16A4	2
ENSG00000273373	1
LAMTOR5	53
PROK1	4
ENSG00000270380	0
ENSG00000282887	6
ENSG00000283999	0
CYMP	0
CYMP-AS1	0
KCNA10	2
KCNA2	58
ENSG00000259834	264
ENSG00000288847	391
KCNA3	306
ENSG00000288803	2
NRBF2P3	0
OR11I1P	0
CD53	98
ENSG00000261654	0
ENSG00000232811	0
LRIF1	48
ENSG00000273010	0
CCNT2P1	11
RNA5SP54	0
DRAM2	61
CEPT1	74
ENSG00000272982	0
ENSG00000273221	0
DENND2D	90
CHI3L2	13
CHIAP1	0
CHIAP2	0
CHIA	0
ENSG00000229283	0
ENSG00000232240	0
PIFO	11
CHIAP3	0
HIGD1AP12	0
PGBP	0
OVGP1	0
ENSG00000260948	6
UBE2FP3	0
ENSG00000243960	0
WDR77	6
ATP5PB	229
C1orf162	252
TMIGD3	1
RNU6-792P	0
ADORA3	3
RAP1A	970
LINC01160	1
KRT18P57	3
RNU6-151P	0
INKA2	230
INKA2-AS1	216
ENSG00000284830	11
DDX20	33
KCND3	42
KCND3-IT1	0
KCND3-AS1	0
LINC01750	7
LINC02884	381
TXNP3	0
ENSG00000238761	0
CTTNBP2NL	130
MIR4256	0
WNT2B	7
ENSG00000273483	7
ST7L	240
CAPZA1	790
MRPL53P1	0
RNU7-70P	0
MOV10	24
ENSG00000225075	0
RHOC	192
ENSG00000271810	0
PPM1J	3
PPM1J-DT	2
TAFA3	1
NUTF2P4	0
LINC01356	6
LINC01357	0
ENSG00000228040	0
SLC16A1	97
AKR7A2P1	0
SLC16A1-AS1	27
ENSG00000287807	0
LRIG2-DT	0
LRIG2	55
RLIMP2	0
ENSG00000233839	0
ENSG00000236887	0
MAGI3	23
ENSG00000232499	3
MTND5P20	0
PHTF1	187
ENSG00000232450	6
RSBN1	58
ENSG00000231128	2
PTPN22	172
AP4B1-AS1	0
BCL2L15	13
AP4B1	36
DCLRE1B	94
HIPK1-AS1	0
HIPK1	1353
OLFML3	6
ENSG00000270780	0
ENSG00000282048	8
SYT6	6
ENSG00000232895	0
MRPL57P1	0
ENSG00000271419	0
TRIM33	256
ENSG00000226984	0
EIF2S2P5	0
PKMP1	6
BCAS2	47
DENND2C	238
AMPD1	1
RN7SL432P	0
NRAS	268
CSDE1	9525
RNY1P13	0
SIKE1	35
NR1H5P	1
SYCP1	0
TSHB	0
TSPAN2	289
LINC01765	0
ENSG00000285698	2
NGF-AS1	0
NGF	1
ENSG00000287103	0
ENSG00000226973	0
ENSG00000274468	0
ELOCP20	0
CNOT7P2	0
ENSG00000270631	0
RN7SL420P	0
ENSG00000207502	0
VANGL1	37
CASQ2	1
NHLH2	0
HNRNPA1P43	0
LINC01649	0
ENSG00000271143	0
SLC22A15	24
ENSG00000237993	1
MAB21L3	4
LINC01779	0
U3	7
ENSG00000287217	0
ATP1A1	92
ATP1A1-AS1	13
RNU6-817P	0
LINC01762	3
ENSG00000230381	0
ENSG00000224950	0
ENSG00000286276	0
CD58	16
NAP1L4P1	7
MIR548AC	0
IGSF3	6
MIR320B1	0
LINC02868	0
GAPDHP64	0
NEFHP1	0
CD2	21
FTH1P22	0
ENSG00000272715	0
PTGFRN	1
RNA5SP55	0
CD101	7
CD101-AS1	0
TTF2	36
MIR942	0
TRIM45	2
RPS15AP9	0
VTCN1	0
LINC01525	0
ENSG00000271427	0
MAN1A2	11841
ENSG00000279513	0
VPS25P1	0
TENT5C-DT	0
TENT5C	11864
VDAC2P3	15
ENSG00000212266	0
ENSG00000270719	0
PNRC2P1	0
GDAP2	127
WDR3	20
SPAG17	2
ENSG00000287980	0
RNA5SP56	0
PSMC1P12	0
ENSG00000229911	0
TBX15	1
ENSG00000226172	0
ENSG00000239216	0
WARS2	14
WARS2-IT1	2
RBMX2P3	1
RPS3AP12	0
WARS2-AS1	2
RPL6P2	0
ENSG00000227712	1
LINC01780	0
RNU1-75P	0
HAO2	8
HAO2-IT1	0
HSD3B2	0
GAPDHP74	2
HSD3BP2	1
GAPDHP23	0
HSD3BP1	0
GAPDHP58	0
HSD3B1	4
GAPDHP32	0
HSD3BP3	0
GAPDHP27	0
HSD3BP4	0
GAPDHP33	0
LINC00622	0
HSD3BP5	1
ZNF697	9
PHGDH	124
HMGCS2	0
REG4	3
NBPF7P	0
PFN1P9	0
NOTCH2P1	0
ADAM30	0
NOTCH2	71
ENSG00000273406	0
RNU6-465P	0
SEC22B	206
ENSG00000274642	0
7SK	0
ENSG00000223804	107
U1	0
NBPF8	37
PFN1P2	0
PDE4DIPP2	30
U2	0
NOTCH2NLR	0
NBPF26	82
ENSG00000287979	0
RNVU1-19	0
PPIAL4A	0
ENSG00000281741	0
LINC00623	20
RNVU1-4	0
ENSG00000285215	0
PDE4DIPP4	0
ENSG00000275296	0
FCGR1B	9
ENSG00000234998	1
ENSG00000233029	0
H2BP1	7
ENSG00000227193	0
H3P4	0
RPL22P6	0
FAM72B	5
SRGAP2C	41
ENSG00000275129	6
SRGAP2-AS1	0
LINC02798	0
ENSG00000228826	0
MTIF2P1	0
ENSG00000272583	0
EMBP1	10
LINC01691	0
ENSG00000276118	0
ENSG00000277095	0
ENSG00000277702	0
RNA5SP533	0
ENSG00000264145	0
ENSG00000274927	0
NKAIN1P1	0
ENSG00000223495	0
LINC02799	0
ENSG00000203825	7
NBPF17P	0
PFN1P12	0
RNU1-114P	0
RNVU1-17	0
RNVU1-23	0
RNVU1-18	7
ENSG00000232721	0
ENSG00000223779	3
FAM91A3P	0
ENSG00000270962	0
LINC02591	4
RNU1-143P	0
PDE4DIPP3	0
ENSG00000237503	0
FCGR1CP	5
H2BP2	0
H3-2	3
ENSG00000230186	4
RPL22P5	0
FAM72C	0
ENSG00000289318	9
SRGAP2D	5
IGKV1OR1-1	0
ENSG00000275075	0
ENSG00000275767	0
LINC02802	0
RNA5SP529	0
DRD5P2	0
ENSG00000276756	0
PPIAL4E	0
ENSG00000271439	0
RNVU1-15	7
ENSG00000237343	0
ENSG00000233586	0
NBPF15	12
PFN1P6	0
ENSG00000229002	0
RNVU1-26	0
RNVU1-2A	15
RNVU1-28	1
PPIAL4F	0
LINC01632	0
ENSG00000224363	0
ENSG00000278273	0
RNA5SP59	0
LSP1P5	0
ENSG00000273825	0
ENSG00000287607	0
SRGAP2B	31
ENSG00000271644	0
FAM72D	6
ENSG00000283752	0
LINC01145	8
RNU1-153P	0
ENSG00000281571	0
ENSG00000223612	9
PPIAL4D	0
ENSG00000271291	0
RNVU1-14	0
